timestamp,open,high,low,close,volume
2022-01-06 15:00:00+00:00,1.13224,1.13292,1.13056,1.13091,2917
2022-01-06 15:15:00+00:00,1.1309,1.1313,1.13015,1.13084,2058
2022-01-06 15:30:00+00:00,1.13086,1.1318,1.1306,1.13117,1612
2022-01-06 15:45:00+00:00,1.13118,1.1314,1.12929,1.1296,1851
2022-01-06 16:00:00+00:00,1.12959,1.13017,1.12902,1.12988,1475
2022-01-06 16:15:00+00:00,1.1299,1.13092,1.12956,1.13078,1188
2022-01-06 16:30:00+00:00,1.13077,1.13077,1.13014,1.13064,995
2022-01-06 16:45:00+00:00,1.13065,1.13081,1.13016,1.13072,1006
2022-01-06 17:00:00+00:00,1.13073,1.13092,1.1303,1.1304,730
2022-01-06 17:15:00+00:00,1.13038,1.13076,1.13024,1.13062,615
2022-01-06 17:30:00+00:00,1.1306,1.13078,1.12982,1.1303,706
2022-01-06 17:45:00+00:00,1.13029,1.13031,1.12936,1.12958,692
2022-01-06 18:00:00+00:00,1.12958,1.12979,1.12926,1.12938,512
2022-01-06 18:15:00+00:00,1.1294,1.12954,1.12918,1.12936,530
2022-01-06 18:30:00+00:00,1.12938,1.12952,1.12884,1.1289,440
2022-01-06 18:45:00+00:00,1.12892,1.12938,1.12882,1.12918,377
2022-01-06 19:00:00+00:00,1.12918,1.12954,1.12916,1.12948,382
2022-01-06 19:15:00+00:00,1.12946,1.1297,1.12944,1.12965,237
2022-01-06 19:30:00+00:00,1.12964,1.12998,1.12958,1.12964,389
2022-01-06 19:45:00+00:00,1.12966,1.12976,1.12868,1.12869,748
2022-01-06 20:00:00+00:00,1.12868,1.12941,1.12862,1.12936,466
2022-01-06 20:15:00+00:00,1.12937,1.12937,1.12888,1.12904,328
2022-01-06 20:30:00+00:00,1.12903,1.1292,1.12898,1.12919,177
2022-01-06 20:45:00+00:00,1.12917,1.12917,1.12894,1.12912,306
2022-01-06 21:00:00+00:00,1.12913,1.12916,1.12872,1.1291,180
2022-01-06 21:15:00+00:00,1.12912,1.12938,1.12911,1.12927,140
2022-01-06 21:30:00+00:00,1.12926,1.12978,1.12923,1.12976,175
2022-01-06 21:45:00+00:00,1.12974,1.13,1.1297,1.12984,139
2022-01-06 22:00:00+00:00,1.12967,1.12974,1.12944,1.12964,15
2022-01-06 22:15:00+00:00,1.12968,1.12968,1.1295,1.12968,20
2022-01-06 22:30:00+00:00,1.12964,1.12977,1.12956,1.12965,18
2022-01-06 22:45:00+00:00,1.12975,1.12978,1.12958,1.12964,39
2022-01-06 23:00:00+00:00,1.12968,1.12982,1.12964,1.1297,126
2022-01-06 23:15:00+00:00,1.12968,1.12982,1.12966,1.12973,84
2022-01-06 23:30:00+00:00,1.12973,1.12983,1.12948,1.1295,177
2022-01-06 23:45:00+00:00,1.12951,1.12962,1.12938,1.1295,125
2022-01-07 00:00:00+00:00,1.12952,1.12978,1.12932,1.12946,232
2022-01-07 00:15:00+00:00,1.12947,1.12952,1.12929,1.1294,96
2022-01-07 00:30:00+00:00,1.12942,1.12944,1.1293,1.12932,105
2022-01-07 00:45:00+00:00,1.12934,1.12972,1.129,1.12958,346
2022-01-07 01:00:00+00:00,1.12959,1.13002,1.12959,1.12974,262
2022-01-07 01:15:00+00:00,1.12976,1.13003,1.12962,1.12968,327
2022-01-07 01:30:00+00:00,1.12968,1.1299,1.12962,1.12972,211
2022-01-07 01:45:00+00:00,1.12974,1.13008,1.12972,1.13008,245
2022-01-07 02:00:00+00:00,1.13006,1.13018,1.1299,1.13004,232
2022-01-07 02:15:00+00:00,1.13006,1.1301,1.1299,1.12991,173
2022-01-07 02:30:00+00:00,1.1299,1.12991,1.12954,1.12962,252
2022-01-07 02:45:00+00:00,1.12964,1.12984,1.12956,1.12956,257
2022-01-07 03:00:00+00:00,1.12957,1.12982,1.12957,1.12976,191
2022-01-07 03:15:00+00:00,1.12978,1.13017,1.12976,1.13001,171
2022-01-07 03:30:00+00:00,1.13,1.13001,1.12972,1.12984,148
2022-01-07 03:45:00+00:00,1.12983,1.12992,1.12972,1.1299,90
2022-01-07 04:00:00+00:00,1.12989,1.12992,1.1298,1.12992,69
2022-01-07 04:15:00+00:00,1.12993,1.13004,1.12986,1.13003,61
2022-01-07 04:30:00+00:00,1.13002,1.13026,1.12998,1.13021,103
2022-01-07 04:45:00+00:00,1.13022,1.13032,1.13007,1.13007,128
2022-01-07 05:00:00+00:00,1.13008,1.13025,1.13008,1.13022,161
2022-01-07 05:15:00+00:00,1.13021,1.13034,1.1302,1.13024,127
2022-01-07 05:30:00+00:00,1.13022,1.13022,1.13,1.1302,109
2022-01-07 05:45:00+00:00,1.13022,1.13034,1.13019,1.13023,142
2022-01-07 06:00:00+00:00,1.13025,1.13034,1.13003,1.1303,176
2022-01-07 06:15:00+00:00,1.13032,1.13032,1.13012,1.13021,146
2022-01-07 06:30:00+00:00,1.13022,1.13022,1.12984,1.13005,153
2022-01-07 06:45:00+00:00,1.13006,1.13025,1.1299,1.12993,200
2022-01-07 07:00:00+00:00,1.12991,1.1304,1.12983,1.13032,425
2022-01-07 07:15:00+00:00,1.13034,1.13047,1.13022,1.1304,323
2022-01-07 07:30:00+00:00,1.13039,1.1306,1.13028,1.13028,446
2022-01-07 07:45:00+00:00,1.13026,1.13057,1.13002,1.13056,619
2022-01-07 08:00:00+00:00,1.13058,1.13074,1.13016,1.1305,923
2022-01-07 08:15:00+00:00,1.13049,1.13086,1.13042,1.13077,628
2022-01-07 08:30:00+00:00,1.13075,1.1312,1.1306,1.1312,720
2022-01-07 08:45:00+00:00,1.1312,1.13154,1.13096,1.13121,887
2022-01-07 09:00:00+00:00,1.13123,1.13155,1.13112,1.13152,713
2022-01-07 09:15:00+00:00,1.13153,1.13158,1.13096,1.13156,747
2022-01-07 09:30:00+00:00,1.13154,1.13176,1.13134,1.13149,705
2022-01-07 09:45:00+00:00,1.13151,1.13168,1.13128,1.1315,537
2022-01-07 10:00:00+00:00,1.13152,1.13193,1.13142,1.13166,660
2022-01-07 10:15:00+00:00,1.13165,1.13176,1.13118,1.13128,517
2022-01-07 10:30:00+00:00,1.13127,1.13132,1.13062,1.13066,653
2022-01-07 10:45:00+00:00,1.13068,1.13081,1.13034,1.13062,487
2022-01-07 11:00:00+00:00,1.1306,1.13084,1.13024,1.13026,737
2022-01-07 11:15:00+00:00,1.13026,1.13046,1.1301,1.13046,393
2022-01-07 11:30:00+00:00,1.13046,1.13046,1.1302,1.13044,426
2022-01-07 11:45:00+00:00,1.13046,1.13081,1.13026,1.13046,637
2022-01-07 12:00:00+00:00,1.13046,1.13052,1.13,1.13004,459
2022-01-07 12:15:00+00:00,1.13004,1.13009,1.12984,1.13005,580
2022-01-07 12:30:00+00:00,1.13004,1.13012,1.12966,1.12994,627
2022-01-07 12:45:00+00:00,1.12992,1.1302,1.12962,1.12975,884
2022-01-07 13:00:00+00:00,1.12974,1.13,1.12948,1.12982,999
2022-01-07 13:15:00+00:00,1.12984,1.13064,1.12982,1.1301,1157
2022-01-07 13:30:00+00:00,1.13023,1.13227,1.12925,1.12987,6176
2022-01-07 13:45:00+00:00,1.12989,1.1316,1.12987,1.13016,3517
2022-01-07 14:00:00+00:00,1.13018,1.1319,1.1299,1.13172,2438
2022-01-07 14:15:00+00:00,1.13173,1.13247,1.1314,1.13236,2026
2022-01-07 14:30:00+00:00,1.13234,1.1331,1.1319,1.1331,2603
2022-01-07 14:45:00+00:00,1.13308,1.13344,1.13244,1.13302,2093
2022-01-07 15:00:00+00:00,1.13302,1.13408,1.13296,1.13398,2101
2022-01-07 15:15:00+00:00,1.13399,1.13494,1.13378,1.1348,2114
2022-01-07 15:30:00+00:00,1.13481,1.13481,1.1335,1.13376,1796
2022-01-07 15:45:00+00:00,1.13378,1.13478,1.13368,1.13472,1976
2022-01-07 16:00:00+00:00,1.13472,1.13502,1.13439,1.13446,1558
2022-01-07 16:15:00+00:00,1.13448,1.13458,1.13377,1.13424,1272
2022-01-07 16:30:00+00:00,1.13424,1.13509,1.13398,1.13472,990
2022-01-07 16:45:00+00:00,1.13474,1.13571,1.13458,1.13564,975
2022-01-07 17:00:00+00:00,1.13563,1.13582,1.13494,1.1355,1106
2022-01-07 17:15:00+00:00,1.13548,1.13588,1.13544,1.13568,560
2022-01-07 17:30:00+00:00,1.13567,1.13569,1.1352,1.13548,419
2022-01-07 17:45:00+00:00,1.13546,1.13578,1.13538,1.13567,449
2022-01-07 18:00:00+00:00,1.13568,1.13582,1.1355,1.1357,468
2022-01-07 18:15:00+00:00,1.13568,1.13599,1.13564,1.13574,319
2022-01-07 18:30:00+00:00,1.13574,1.13622,1.13574,1.13592,364
2022-01-07 18:45:00+00:00,1.13592,1.1361,1.13576,1.13576,239
2022-01-07 19:00:00+00:00,1.13574,1.13609,1.13568,1.13608,281
2022-01-07 19:15:00+00:00,1.13607,1.1363,1.13589,1.13626,233
2022-01-07 19:30:00+00:00,1.13628,1.13648,1.13622,1.1363,194
2022-01-07 19:45:00+00:00,1.13628,1.13636,1.13608,1.13628,306
2022-01-07 20:00:00+00:00,1.13628,1.13642,1.13584,1.136,280
2022-01-07 20:15:00+00:00,1.13602,1.13628,1.13592,1.13616,204
2022-01-07 20:30:00+00:00,1.13614,1.13614,1.13574,1.13596,180
2022-01-07 20:45:00+00:00,1.13596,1.13612,1.13578,1.13612,221
2022-01-07 21:00:00+00:00,1.13611,1.13612,1.13586,1.1359,126
2022-01-07 21:15:00+00:00,1.13588,1.13604,1.13586,1.13602,107
2022-01-07 21:30:00+00:00,1.13602,1.13616,1.13594,1.13601,108
2022-01-07 21:45:00+00:00,1.13604,1.1362,1.13586,1.13616,166
2022-01-09 22:00:00+00:00,1.13598,1.13609,1.13562,1.13584,24
2022-01-09 22:15:00+00:00,1.13588,1.13588,1.13578,1.13586,8
2022-01-09 22:30:00+00:00,1.1358,1.13586,1.1357,1.13582,31
2022-01-09 22:45:00+00:00,1.13586,1.13601,1.1357,1.13578,16
2022-01-09 23:00:00+00:00,1.13586,1.1361,1.13525,1.13525,372
2022-01-09 23:15:00+00:00,1.13524,1.13535,1.13496,1.13512,312
2022-01-09 23:30:00+00:00,1.13512,1.13551,1.1351,1.13542,127
2022-01-09 23:45:00+00:00,1.13544,1.13556,1.13516,1.13536,228
2022-01-10 00:00:00+00:00,1.13538,1.13542,1.13516,1.13526,243
2022-01-10 00:15:00+00:00,1.13524,1.13548,1.1352,1.13532,109
2022-01-10 00:30:00+00:00,1.13534,1.13582,1.13533,1.13576,186
2022-01-10 00:45:00+00:00,1.13574,1.13574,1.1355,1.13552,173
2022-01-10 01:00:00+00:00,1.13551,1.1356,1.13548,1.13556,171
2022-01-10 01:15:00+00:00,1.13556,1.13565,1.13548,1.13556,184
2022-01-10 01:30:00+00:00,1.13555,1.13566,1.13543,1.13544,259
2022-01-10 01:45:00+00:00,1.13543,1.13546,1.13499,1.13502,290
2022-01-10 02:00:00+00:00,1.13504,1.1352,1.1348,1.13486,113
2022-01-10 02:15:00+00:00,1.13487,1.1349,1.1345,1.13467,206
2022-01-10 02:30:00+00:00,1.13466,1.13472,1.13448,1.13462,160
2022-01-10 02:45:00+00:00,1.13463,1.13464,1.13393,1.13396,322
2022-01-10 03:00:00+00:00,1.13398,1.13398,1.13375,1.13382,231
2022-01-10 03:15:00+00:00,1.13384,1.13384,1.13371,1.13372,82
2022-01-10 03:30:00+00:00,1.13375,1.13379,1.13339,1.13358,360
2022-01-10 03:45:00+00:00,1.13356,1.13382,1.13349,1.13376,154
2022-01-10 04:00:00+00:00,1.13374,1.13406,1.13371,1.13382,159
2022-01-10 04:15:00+00:00,1.1338,1.13382,1.13355,1.13358,130
2022-01-10 04:30:00+00:00,1.13358,1.13376,1.13356,1.1337,90
2022-01-10 04:45:00+00:00,1.1337,1.1337,1.13334,1.13343,193
2022-01-10 05:00:00+00:00,1.13341,1.1335,1.13332,1.13344,146
2022-01-10 05:15:00+00:00,1.13344,1.13354,1.1334,1.13342,72
2022-01-10 05:30:00+00:00,1.1334,1.1334,1.13326,1.13333,96
2022-01-10 05:45:00+00:00,1.13334,1.13354,1.13321,1.13349,127
2022-01-10 06:00:00+00:00,1.1335,1.13353,1.133,1.1331,234
2022-01-10 06:15:00+00:00,1.13311,1.13317,1.13266,1.13288,202
2022-01-10 06:30:00+00:00,1.1329,1.13306,1.1328,1.13288,202
2022-01-10 06:45:00+00:00,1.1329,1.13338,1.1329,1.13334,168
2022-01-10 07:00:00+00:00,1.13336,1.13352,1.13312,1.13333,662
2022-01-10 07:15:00+00:00,1.13334,1.13363,1.13287,1.13334,589
2022-01-10 07:30:00+00:00,1.13332,1.13358,1.1331,1.13337,752
2022-01-10 07:45:00+00:00,1.13338,1.13362,1.13272,1.13291,781
2022-01-10 08:00:00+00:00,1.13293,1.13312,1.13208,1.13239,1369
2022-01-10 08:15:00+00:00,1.13238,1.13288,1.13208,1.1326,1388
2022-01-10 08:30:00+00:00,1.13261,1.13326,1.13218,1.1327,1163
2022-01-10 08:45:00+00:00,1.13271,1.13359,1.13248,1.13356,1115
2022-01-10 09:00:00+00:00,1.13358,1.13414,1.13332,1.13389,848
2022-01-10 09:15:00+00:00,1.13388,1.13446,1.13342,1.13356,915
2022-01-10 09:30:00+00:00,1.13354,1.13365,1.13296,1.13304,867
2022-01-10 09:45:00+00:00,1.13306,1.13306,1.13258,1.13266,882
2022-01-10 10:00:00+00:00,1.13265,1.13308,1.13226,1.13304,1315
2022-01-10 10:15:00+00:00,1.13302,1.13344,1.13301,1.13314,747
2022-01-10 10:30:00+00:00,1.13312,1.13318,1.13237,1.13277,995
2022-01-10 10:45:00+00:00,1.13279,1.13299,1.13256,1.13296,738
2022-01-10 11:00:00+00:00,1.13295,1.13306,1.13224,1.13277,843
2022-01-10 11:15:00+00:00,1.13276,1.13363,1.1327,1.13336,1110
2022-01-10 11:30:00+00:00,1.13334,1.13334,1.13268,1.13286,765
2022-01-10 11:45:00+00:00,1.13286,1.1329,1.13226,1.13254,1015
2022-01-10 12:00:00+00:00,1.13252,1.13296,1.13216,1.1325,1042
2022-01-10 12:15:00+00:00,1.13249,1.13264,1.13206,1.13233,931
2022-01-10 12:30:00+00:00,1.13234,1.13236,1.1314,1.13146,1288
2022-01-10 12:45:00+00:00,1.13148,1.13178,1.13118,1.13162,1417
2022-01-10 13:00:00+00:00,1.13163,1.13179,1.13128,1.13174,1299
2022-01-10 13:15:00+00:00,1.13175,1.13244,1.13134,1.13146,1401
2022-01-10 13:30:00+00:00,1.13146,1.13182,1.13,1.13007,2435
2022-01-10 13:45:00+00:00,1.13005,1.13057,1.1295,1.12971,2210
2022-01-10 14:00:00+00:00,1.12972,1.1298,1.129,1.12912,1775
2022-01-10 14:15:00+00:00,1.1291,1.12932,1.1285,1.12912,1972
2022-01-10 14:30:00+00:00,1.1291,1.12979,1.12893,1.12923,2272
2022-01-10 14:45:00+00:00,1.12924,1.12978,1.12888,1.12972,1600
2022-01-10 15:00:00+00:00,1.12972,1.1305,1.12927,1.13016,2162
2022-01-10 15:15:00+00:00,1.13018,1.13094,1.13015,1.13041,1447
2022-01-10 15:30:00+00:00,1.1304,1.13232,1.13034,1.13228,1942
2022-01-10 15:45:00+00:00,1.13229,1.13272,1.1318,1.13187,1916
2022-01-10 16:00:00+00:00,1.13186,1.13231,1.13161,1.13213,1623
2022-01-10 16:15:00+00:00,1.13214,1.13287,1.1321,1.13254,1260
2022-01-10 16:30:00+00:00,1.13256,1.1328,1.132,1.13218,990
2022-01-10 16:45:00+00:00,1.13218,1.13288,1.13202,1.13274,1015
2022-01-10 17:00:00+00:00,1.13276,1.13329,1.13274,1.13314,716
2022-01-10 17:15:00+00:00,1.13316,1.13338,1.13303,1.13304,582
2022-01-10 17:30:00+00:00,1.13303,1.1334,1.13303,1.13326,732
2022-01-10 17:45:00+00:00,1.13324,1.13348,1.13283,1.13287,590
2022-01-10 18:00:00+00:00,1.13286,1.13312,1.13262,1.13287,825
2022-01-10 18:15:00+00:00,1.13286,1.13286,1.13228,1.13236,626
2022-01-10 18:30:00+00:00,1.13239,1.13273,1.13236,1.13242,446
2022-01-10 18:45:00+00:00,1.1324,1.13263,1.1321,1.13222,670
2022-01-10 19:00:00+00:00,1.13224,1.13234,1.13202,1.13225,537
2022-01-10 19:15:00+00:00,1.13224,1.13266,1.13224,1.13246,491
2022-01-10 19:30:00+00:00,1.13248,1.1327,1.1324,1.13264,559
2022-01-10 19:45:00+00:00,1.13264,1.1327,1.13203,1.13233,678
2022-01-10 20:00:00+00:00,1.13232,1.13258,1.13222,1.13241,670
2022-01-10 20:15:00+00:00,1.13242,1.13286,1.13238,1.13284,603
2022-01-10 20:30:00+00:00,1.13283,1.133,1.13266,1.13296,589
2022-01-10 20:45:00+00:00,1.13294,1.13301,1.13262,1.13264,413
2022-01-10 21:00:00+00:00,1.13262,1.13292,1.1326,1.13271,224
2022-01-10 21:15:00+00:00,1.1327,1.13291,1.1325,1.13291,168
2022-01-10 21:30:00+00:00,1.13291,1.13298,1.13284,1.13296,97
2022-01-10 21:45:00+00:00,1.13298,1.13302,1.13275,1.1328,103
2022-01-10 22:00:00+00:00,1.13268,1.13287,1.1322,1.13258,66
2022-01-10 22:15:00+00:00,1.13269,1.13284,1.13269,1.13275,21
2022-01-10 22:30:00+00:00,1.13269,1.13293,1.1326,1.13287,44
2022-01-10 22:45:00+00:00,1.13284,1.13288,1.13266,1.1327,43
2022-01-10 23:00:00+00:00,1.13272,1.13296,1.13272,1.1329,143
2022-01-10 23:15:00+00:00,1.13292,1.13326,1.13285,1.13321,85
2022-01-10 23:30:00+00:00,1.13321,1.13321,1.13292,1.13302,88
2022-01-10 23:45:00+00:00,1.13303,1.13312,1.13298,1.133,62
2022-01-11 00:00:00+00:00,1.13298,1.13318,1.13285,1.13308,168
2022-01-11 00:15:00+00:00,1.13306,1.13338,1.13303,1.13332,136
2022-01-11 00:30:00+00:00,1.13334,1.13338,1.13312,1.13321,164
2022-01-11 00:45:00+00:00,1.1332,1.13348,1.1332,1.13329,227
2022-01-11 01:00:00+00:00,1.13327,1.13345,1.13322,1.13336,242
2022-01-11 01:15:00+00:00,1.13334,1.13416,1.13328,1.13405,328
2022-01-11 01:30:00+00:00,1.13406,1.13417,1.13388,1.13406,661
2022-01-11 01:45:00+00:00,1.13408,1.13408,1.13347,1.13365,418
2022-01-11 02:00:00+00:00,1.13364,1.13396,1.13346,1.1339,230
2022-01-11 02:15:00+00:00,1.13392,1.13437,1.13388,1.13432,263
2022-01-11 02:30:00+00:00,1.13434,1.13438,1.13407,1.13414,289
2022-01-11 02:45:00+00:00,1.13412,1.13421,1.13372,1.1338,261
2022-01-11 03:00:00+00:00,1.13382,1.1339,1.1337,1.13383,310
2022-01-11 03:15:00+00:00,1.13384,1.13422,1.1338,1.13412,315
2022-01-11 03:30:00+00:00,1.1341,1.13426,1.1341,1.1342,274
2022-01-11 03:45:00+00:00,1.13418,1.13422,1.13411,1.13416,204
2022-01-11 04:00:00+00:00,1.13416,1.13416,1.13378,1.13382,220
2022-01-11 04:15:00+00:00,1.13382,1.13402,1.13382,1.13394,93
2022-01-11 04:30:00+00:00,1.13393,1.13406,1.13391,1.134,141
2022-01-11 04:45:00+00:00,1.13398,1.1341,1.13386,1.13408,140
2022-01-11 05:00:00+00:00,1.1341,1.13422,1.134,1.13404,84
2022-01-11 05:15:00+00:00,1.13405,1.13418,1.134,1.13408,85
2022-01-11 05:30:00+00:00,1.13406,1.13433,1.13405,1.13432,138
2022-01-11 05:45:00+00:00,1.13431,1.13443,1.13385,1.1339,254
2022-01-11 06:00:00+00:00,1.13391,1.13436,1.13391,1.1342,235
2022-01-11 06:15:00+00:00,1.13422,1.13432,1.13397,1.134,160
2022-01-11 06:30:00+00:00,1.13402,1.13426,1.1334,1.13342,314
2022-01-11 06:45:00+00:00,1.1334,1.13376,1.13316,1.13364,454
2022-01-11 07:00:00+00:00,1.13366,1.13426,1.13356,1.1341,662
2022-01-11 07:15:00+00:00,1.13409,1.13446,1.13386,1.13419,466
2022-01-11 07:30:00+00:00,1.13418,1.13422,1.13358,1.13379,578
2022-01-11 07:45:00+00:00,1.13378,1.13428,1.1335,1.13416,658
2022-01-11 08:00:00+00:00,1.13415,1.13485,1.13392,1.13434,1338
2022-01-11 08:15:00+00:00,1.13432,1.13496,1.13418,1.13474,964
2022-01-11 08:30:00+00:00,1.13475,1.13479,1.13436,1.13472,742
2022-01-11 08:45:00+00:00,1.1347,1.13518,1.13454,1.13493,862
2022-01-11 09:00:00+00:00,1.13494,1.13518,1.1347,1.13518,740
2022-01-11 09:15:00+00:00,1.13519,1.1352,1.13448,1.13462,816
2022-01-11 09:30:00+00:00,1.1346,1.1346,1.13364,1.13364,800
2022-01-11 09:45:00+00:00,1.13362,1.13366,1.13288,1.13334,1282
2022-01-11 10:00:00+00:00,1.13333,1.13389,1.13314,1.13349,962
2022-01-11 10:15:00+00:00,1.1335,1.13367,1.13264,1.13276,773
2022-01-11 10:30:00+00:00,1.13274,1.13362,1.13268,1.13317,731
2022-01-11 10:45:00+00:00,1.13318,1.13334,1.13283,1.13304,689
2022-01-11 11:00:00+00:00,1.13306,1.13312,1.13259,1.13288,790
2022-01-11 11:15:00+00:00,1.13286,1.13337,1.13278,1.13328,592
2022-01-11 11:30:00+00:00,1.13326,1.13382,1.13316,1.13382,560
2022-01-11 11:45:00+00:00,1.1338,1.13438,1.13376,1.13389,842
2022-01-11 12:00:00+00:00,1.13388,1.13422,1.13318,1.13348,1240
2022-01-11 12:15:00+00:00,1.1335,1.13353,1.13306,1.13324,759
2022-01-11 12:30:00+00:00,1.13326,1.13368,1.1331,1.13342,717
2022-01-11 12:45:00+00:00,1.13341,1.13358,1.13305,1.13311,920
2022-01-11 13:00:00+00:00,1.13312,1.13379,1.13288,1.13358,858
2022-01-11 13:15:00+00:00,1.13356,1.13386,1.13295,1.13316,942
2022-01-11 13:30:00+00:00,1.13316,1.13342,1.13248,1.13254,1224
2022-01-11 13:45:00+00:00,1.13255,1.13287,1.13234,1.1326,950
2022-01-11 14:00:00+00:00,1.13259,1.13291,1.13206,1.13241,1211
2022-01-11 14:15:00+00:00,1.13243,1.13262,1.13225,1.13254,1006
2022-01-11 14:30:00+00:00,1.13253,1.13304,1.13203,1.1321,1262
2022-01-11 14:45:00+00:00,1.13209,1.13262,1.1313,1.13236,1885
2022-01-11 15:00:00+00:00,1.13234,1.13386,1.1323,1.13354,1668
2022-01-11 15:15:00+00:00,1.13354,1.13372,1.13321,1.13352,963
2022-01-11 15:30:00+00:00,1.13351,1.13413,1.13344,1.13379,1316
2022-01-11 15:45:00+00:00,1.1338,1.13453,1.1335,1.13405,2102
2022-01-11 16:00:00+00:00,1.13404,1.13602,1.13404,1.13598,1906
2022-01-11 16:15:00+00:00,1.136,1.13652,1.13576,1.13621,1633
2022-01-11 16:30:00+00:00,1.13619,1.13687,1.13612,1.13663,842
2022-01-11 16:45:00+00:00,1.13664,1.13664,1.1361,1.13621,1049
2022-01-11 17:00:00+00:00,1.1362,1.13633,1.13559,1.13572,791
2022-01-11 17:15:00+00:00,1.1357,1.13592,1.13538,1.13573,716
2022-01-11 17:30:00+00:00,1.13574,1.13594,1.13532,1.13538,562
2022-01-11 17:45:00+00:00,1.13539,1.13577,1.13528,1.13543,546
2022-01-11 18:00:00+00:00,1.13541,1.13562,1.13522,1.13562,597
2022-01-11 18:15:00+00:00,1.13562,1.13606,1.13552,1.13574,499
2022-01-11 18:30:00+00:00,1.13576,1.13659,1.13574,1.13644,546
2022-01-11 18:45:00+00:00,1.13642,1.13686,1.13642,1.13667,388
2022-01-11 19:00:00+00:00,1.13668,1.13738,1.13662,1.1373,689
2022-01-11 19:15:00+00:00,1.13728,1.13755,1.13636,1.13648,547
2022-01-11 19:30:00+00:00,1.1365,1.1366,1.13628,1.13659,405
2022-01-11 19:45:00+00:00,1.1366,1.1369,1.13656,1.13668,457
2022-01-11 20:00:00+00:00,1.13668,1.13691,1.13642,1.13646,370
2022-01-11 20:15:00+00:00,1.13645,1.13693,1.13641,1.13684,371
2022-01-11 20:30:00+00:00,1.13684,1.13694,1.1366,1.13679,435
2022-01-11 20:45:00+00:00,1.13678,1.1368,1.13646,1.13658,425
2022-01-11 21:00:00+00:00,1.13656,1.1369,1.1365,1.13674,209
2022-01-11 21:15:00+00:00,1.13676,1.13692,1.13669,1.1368,84
2022-01-11 21:30:00+00:00,1.1368,1.1369,1.13678,1.13686,75
2022-01-11 21:45:00+00:00,1.13684,1.13696,1.13684,1.13693,112
2022-01-11 22:00:00+00:00,1.13702,1.13702,1.13676,1.13676,7
2022-01-11 22:15:00+00:00,1.13686,1.13686,1.13675,1.13682,5
2022-01-11 22:30:00+00:00,1.13685,1.1369,1.13678,1.13683,16
2022-01-11 22:45:00+00:00,1.13687,1.13693,1.13676,1.13687,75
2022-01-11 23:00:00+00:00,1.13691,1.137,1.13671,1.137,130
2022-01-11 23:15:00+00:00,1.13699,1.13702,1.13674,1.13674,81
2022-01-11 23:30:00+00:00,1.13674,1.1371,1.13674,1.13676,211
2022-01-11 23:45:00+00:00,1.13676,1.1368,1.13658,1.1366,108
2022-01-12 00:00:00+00:00,1.13659,1.13723,1.13659,1.13698,262
2022-01-12 00:15:00+00:00,1.13696,1.13702,1.13682,1.13692,116
2022-01-12 00:30:00+00:00,1.1369,1.1372,1.1369,1.13718,86
2022-01-12 00:45:00+00:00,1.1372,1.13736,1.13708,1.13708,135
2022-01-12 01:00:00+00:00,1.1371,1.13722,1.1369,1.1369,277
2022-01-12 01:15:00+00:00,1.13689,1.13689,1.13654,1.13656,320
2022-01-12 01:30:00+00:00,1.13654,1.13694,1.13642,1.13688,270
2022-01-12 01:45:00+00:00,1.1369,1.13702,1.13676,1.137,201
2022-01-12 02:00:00+00:00,1.137,1.13737,1.13698,1.13727,272
2022-01-12 02:15:00+00:00,1.13728,1.13732,1.13713,1.13718,252
2022-01-12 02:30:00+00:00,1.13716,1.13721,1.1368,1.137,198
2022-01-12 02:45:00+00:00,1.13702,1.13725,1.1369,1.1372,202
2022-01-12 03:00:00+00:00,1.13719,1.13743,1.13714,1.13742,327
2022-01-12 03:15:00+00:00,1.1374,1.13757,1.13738,1.13746,187
2022-01-12 03:30:00+00:00,1.13744,1.13752,1.13734,1.13734,101
2022-01-12 03:45:00+00:00,1.13736,1.13754,1.13736,1.13748,97
2022-01-12 04:00:00+00:00,1.13747,1.13749,1.13736,1.1374,97
2022-01-12 04:15:00+00:00,1.13738,1.13751,1.13734,1.13748,152
2022-01-12 04:30:00+00:00,1.13747,1.13752,1.13728,1.13728,107
2022-01-12 04:45:00+00:00,1.1373,1.13741,1.13726,1.13726,91
2022-01-12 05:00:00+00:00,1.13728,1.13756,1.13728,1.13752,326
2022-01-12 05:15:00+00:00,1.13752,1.13757,1.13749,1.13756,83
2022-01-12 05:30:00+00:00,1.13754,1.13782,1.13748,1.13754,208
2022-01-12 05:45:00+00:00,1.13752,1.13756,1.13732,1.13732,149
2022-01-12 06:00:00+00:00,1.13734,1.13752,1.13722,1.13739,171
2022-01-12 06:15:00+00:00,1.1374,1.13746,1.13726,1.13738,108
2022-01-12 06:30:00+00:00,1.1374,1.13751,1.1373,1.1375,105
2022-01-12 06:45:00+00:00,1.13748,1.13749,1.13644,1.13644,334
2022-01-12 07:00:00+00:00,1.13646,1.13676,1.13628,1.13658,540
2022-01-12 07:15:00+00:00,1.13656,1.13662,1.13578,1.13579,499
2022-01-12 07:30:00+00:00,1.13578,1.136,1.1357,1.13586,415
2022-01-12 07:45:00+00:00,1.13585,1.13598,1.13552,1.13584,599
2022-01-12 08:00:00+00:00,1.13585,1.13667,1.13551,1.13646,963
